ID,Name,Difficulty,Difficulty (eg: boss)
290444489,Charred Benedino,High,TRUE
290500550,Molten Menace,High,FALSE
29507113,Rotting Corpse,Mid,FALSE
290500187,Enlightened Jester,High,TRUE
146410001,Titan Margul,High,FALSE
290444446,Rage Rabbit ,Mid,FALSE
290444457,King of the Garden,Mid,TRUE
290444458,Slave of the Garden,Mid,FALSE
290444463,Angry Beaver,Low,FALSE
290444465,Angry Earwig,Mid,FALSE
290444464,Possessed Idol,Mid,FALSE
290444469,Dark Entity,Mid,FALSE
290444470,Entity Slave,Mid,FALSE
2904444721,Tundra Terror - new,High,FALSE
,Soulless Soldier,Mid,FALSE
,Charred Soldier,Mid,FALSE
290444492,Spirit of the dead,Mid,FALSE
290444502,Follower of Humbaba,Mid,FALSE
290500551,Igneous Golem,High,FALSE
80000005,Drudge Balloon Raider,Mid,FALSE
80000006,Drudge Invader ,Mid,FALSE
2001004,Delacim,Low,TRUE
500116,Death Dillo,Low,FALSE
80000004,Big Boss Moss,Low,TRUE
500106,Dire Carenzi,Low,FALSE
3001003,My Buddy Doll,Low,TRUE
81000030,The Darkness,Low,TRUE
500105,Nasty Mages,Mid,FALSE
,Nasty Shreth,Mid,FALSE
,Bessie & cows,Low,FALSE
500043,Huge Scarecrow,Low,TRUE
500041,Mini-Undead,Low,FALSE
,Mini-Skeleton,Low,FALSE
290500221,Numb Miner,Low,FALSE
290500219,Frigid Drudge,Low,FALSE
290500224,Ancient Mattekar,Low,FALSE
290500204,Poisonous Corpse,Low,FALSE
290444491,Phantasmal Banderling,Low,FALSE
290500205,Acidic Bones,Low,FALSE
290444507,The Forgotten One,Mid,TRUE
290444508,Ancient Mushroom,Mid,FALSE
290500000,Possessed Garden Gnome,Low,FALSE
290500001,Possessed Pumpkin,Low,FALSE
290500002,The Summoner,High,TRUE
290500003,Tiny Terror,Low,FALSE
290500015,Rage Tusker,Mid,FALSE
290500024,Dissolved Limb,Mid,FALSE
290500025,Enraged Bones,Mid,FALSE
290500018,Mudmoss,Mid,FALSE
290500012,Silverback King,High,FALSE
290500011,Vulgar Snowchild,Mid,FALSE
290500105,Darktide Killer,Mid,FALSE
290500007,The Hungry One,Mid,TRUE
290500005,Hell Hornet,Mid,FALSE
290500004,Hell Hornet Hive,High,FALSE
290500041,Charles Lee Ray,Mid,FALSE
290500043,Monstrosity,Mid,FALSE
290500044,The Mist,Mid,FALSE
290500046,Statue of Tears,Mid,FALSE
290500055,Evil pet Dookie,Low,FALSE
290500056,Sand Grievver,Low,FALSE
290500064,King Grievver,Mid,TRUE
290500487,Hungry Corpse,Mid,FALSE
290500555,Elite Diamond Lord,Mid,TRUE
290500089,Diresland Scarecrow,Mid,FALSE
290500088,The Great Pumpkin Kingmed - Hard Boss,High,TRUE
290500086,"Bara, the Isparian SlayerHard Boss",High,TRUE
290500047,The Kraken,Mid,TRUE
290500103,Twisted Marionette,Mid,FALSE
290500094,Toxic Moar,High,FALSE
290500106,Massive Muck Golem,Mid,FALSE
290500117,Flogwart Mosswart,High,FALSE
290500118,Gatekeeper of the Void,High,FALSE
290500116,Huge Sandworm,High,FALSE
290500119,Void Slave,Mid,FALSE
290500100,Abdul Alhazred,Mid,FALSE
290500110,BloodiedLeviatha,High,FALSE
290500115,Sand Sclavus,Low,FALSE
290500123,Mephisto,Mid,TRUE
290500131,Baels Soldier,High,FALSE
290500142,Irate Halloween Spirit,Low,FALSE
290500145,Cetus Moarsman,High,TRUE
290500146,Inner Sea Golem,Mid,FALSE
290500147,Halaetan Ancient Crystal,Mid,TRUE
290500148,Chunk of Halaetan Crystal,Mid,FALSE
290500153,ALGOS,Mid,TRUE
290500152,Enhanced Evis,Mid,FALSE
290500154,Pheonix Siraluun,Mid,FALSE
290500561,Lava Golem,Mid,FALSE
290444497,Ancient Oak,High,FALSE
500089,Heckle the Dissolver,Mid,FALSE
290444499,Graboid,Mid,FALSE
290500201,Oolutanga,High,TRUE
290500241,Massive Avalanche,Mid,FALSE
290500250,Painful Conflagration,Mid,FALSE
290500237,Rynthid Protector,High,FALSE
290500106,Massive Muck Golem,Mid,FALSE
290500146,Inner Sea Golem,Mid,FALSE
290500239,Ancient Platinum Golem,Mid,FALSE
290500274,Dark ursuin,Mid,FALSE
290500500,Grimrend,Mid,TRUE
290500179,Super Pook,Mid,FALSE
290500174,Shavok,High,TRUE
290500288,Manhattan,High,TRUE
290500045,The Incredible Bulk,Mid,TRUE
290500030,Dark Necromancer,High,TRUE
290500022,Leader of the Cattle,Mid,TRUE
290500015,Rage Tusker,Mid,FALSE
290500175,Dragon Margul,High,TRUE
290500279,Big Papa Straw Drudge,High,TRUE
290500278,Straw Drudge,Mid,FALSE
290500286,Angered Spirit,Mid,FALSE
36826001,Drudge Annihilator,Mid,FALSE
601669,Tumerok Rager,Mid,FALSE
440531111,Tumerok Heel Nipper,Low,FALSE
3512411,Tumerok Sharpshooter,Low,FALSE
987634,Attic Crawler,Mid,FALSE
46687111,Heartbreak Wisp,Low,FALSE
8814690,Empyrean Drone,Mid,FALSE
8814694,Drone Engineer,Mid,FALSE
361771111,Weaponized Weather,Mid,TRUE
3001006,"Lasyia, Duchess of Pain",Mid,TRUE
16071234,Irritated Aurorch,Low,FALSE
35888123,Possessed Olthoi Queen,Mid,TRUE
3001005,Green Insatiable Olthoi,Mid,FALSE
3001007,Forgotten Lugian Child,Low,FALSE
3001008,Moonscarred Patroller,Mid,FALSE
300101012,Sugar Guard,Low,FALSE
300101015,Protective Mosswart,Low,FALSE
300101020,Tusker Infant,Mid ,FALSE
300101021,Monouga Baby,Mid,FALSE
300101022,Mattekar Cub,Mid,FALSE
300101026,Murkfang,Mid,TRUE
300101028,Drudge Scout,Low,FALSE
300101038,Skeleton Foreman,Low,FALSE
300101039,Skeleton Brute,Low,FALSE
300101040,Skeleton Masochist,Mid,FALSE
300101041,Necromancer of Bone,High,FALSE
300101042,Marrowrend,High,TRUE
300101045,Tumerok Bruiser,Low,FALSE
300101048,Void Infused Larva,Med,FALSE
300101049,Olthoi Enforcer,Low,FALSE
300101050,Silenced Olthoi,Low,FALSE
300101052,Furious Calf,Mid,FALSE
300101053,Sickly Farm Shreth,Low,FALSE
300101054,Drunken Farmer,High,FALSE
300101055,Milk Maiden,High,TRUE
